lead_id,lead_date,stage,stage_date,deal_value
L001,2023-01-05,Lead,2023-01-05,
L001,2023-01-05,Qualified,2023-01-08,
L001,2023-01-05,Proposal,2023-01-15,5000
L001,2023-01-05,Closed Won,2023-01-20,5000
L002,2023-01-10,Lead,2023-01-10,
L002,2023-01-10,Qualified,2023-01-12,
L002,2023-01-10,Closed Lost,2023-01-18,
L003,2023-01-15,Lead,2023-01-15,
L003,2023-01-15,Qualified,2023-01-18,
L004,2023-01-20,Lead,2023-01-20,
L005,2023-02-01,Lead,2023-02-01,
L005,2023-02-01,Qualified,2023-02-05,
L005,2023-02-01,Proposal,2023-02-12,8000
